"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 26 10:09:11 UTC 2024","Tue Nov 26 10:09:11 UTC 2024","635","tests.api.tests_registry","test_send_registry","","","","test_send_registry_dev[apex69knight@gmail.com-2024-09-01 00:00:00-2024-09-30 23:59:59-174-200-Starting send registry]",""
"passed","Tue Nov 26 10:09:04 UTC 2024","Tue Nov 26 10:09:04 UTC 2024","801","tests.api.test_password","test_change_password","","","","Тест изменения пароля","Тест проверяет запрос на смену пароля по API."
"broken","Tue Nov 26 10:09:27 UTC 2024","Tue Nov 26 10:09:31 UTC 2024","3556","tests.ui.auth","test_login","","","","Тест логина для юзера None в окружении dev",""
"passed","Tue Nov 26 10:09:09 UTC 2024","Tue Nov 26 10:09:09 UTC 2024","598","tests.api.tests_fin_stats","test_fin_stats","","","","test_get_fin_stats_dev[9-2024-775]",""
"passed","Tue Nov 26 10:09:10 UTC 2024","Tue Nov 26 10:09:11 UTC 2024","516","tests.api.tests_paymentgate","test_get_info_payment","","","","Тест запроса info для платежа","Тест проверяет запрос инфо для платежа API, Для апи тестов не добавляю шаги тк там чувствительная информация."
"passed","Tue Nov 26 10:09:08 UTC 2024","Tue Nov 26 10:09:09 UTC 2024","578","tests.api.tests_fin_stats","test_fin_stats","","","","test_get_fin_stats_dev[8-2024-40]",""
"passed","Tue Nov 26 10:09:06 UTC 2024","Tue Nov 26 10:09:07 UTC 2024","612","tests.api.tests_filters","test_filters_payout","","","","test_get_filters_payout_dev[8-2024-84]",""
"passed","Tue Nov 26 10:09:08 UTC 2024","Tue Nov 26 10:09:08 UTC 2024","612","tests.api.tests_filters","test_filters_payout","","","","test_get_filters_payout_dev[10-2024-56]",""
"passed","Tue Nov 26 10:09:05 UTC 2024","Tue Nov 26 10:09:06 UTC 2024","632","tests.api.tests_filters","test_filters_payment","","","","test_get_filters_payment_dev[9-2024-485]",""
"passed","Tue Nov 26 10:09:09 UTC 2024","Tue Nov 26 10:09:10 UTC 2024","601","tests.api.tests_fin_stats","test_fin_stats","","","","test_get_fin_stats_dev[10-2024-2]",""
"broken","Tue Nov 26 10:09:34 UTC 2024","Tue Nov 26 10:09:37 UTC 2024","2877","tests.ui.change_password","test_change_password","","","","Тест смены пароля для юзера None",""
"passed","Tue Nov 26 10:09:04 UTC 2024","Tue Nov 26 10:09:05 UTC 2024","652","tests.api.tests_filters","test_filters_payment","","","","test_get_filters_payment_dev[8-2024-239]",""
"passed","Tue Nov 26 10:09:06 UTC 2024","Tue Nov 26 10:09:06 UTC 2024","764","tests.api.tests_filters","test_filters_payment","","","","test_get_filters_payment_dev[10-2024-498]",""
"passed","Tue Nov 26 10:09:07 UTC 2024","Tue Nov 26 10:09:08 UTC 2024","670","tests.api.tests_filters","test_filters_payout","","","","test_get_filters_payout_dev[9-2024-933]",""
